run_id,timestamp,algorithm,dataset,iteration,runtime_ms,peak_heap_mb,candidate_count,explored_nodes,total_patterns_found,pruned_swu,pruned_depth,pruned_lar,pruned_iip,pruned_tsu,pruned_peu,pruned_value,pruned_iub,lut_dyn,cub_val,cub_triggered,op_type,prelarge_count,uut_val,sft_val,rescan_count,blocks_read,blocks_skipped,sigma2,rho
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=EVEN_INC_10,2026-06-08T04:10:49.646114,IncUSP-Miner+,LEVIATHAN,10,1737,2328,439476,1971977,125,0,0,0,0,1970539,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INIT_0,2026-06-08T04:10:54.541509,Pre-HUSPM,LEVIATHAN,0,-1,24414,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_1,2026-06-08T04:11:08.296548,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_2,2026-06-08T04:11:08.296782,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_3,2026-06-08T04:11:08.296916,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_4,2026-06-08T04:11:08.296969,Pre-HUSPM,LEVIATHAN,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_5,2026-06-08T04:11:08.297019,Pre-HUSPM,LEVIATHAN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_6,2026-06-08T04:11:08.297070,Pre-HUSPM,LEVIATHAN,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_7,2026-06-08T04:11:08.297121,Pre-HUSPM,LEVIATHAN,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_8,2026-06-08T04:11:08.297168,Pre-HUSPM,LEVIATHAN,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_9,2026-06-08T04:11:08.297214,Pre-HUSPM,LEVIATHAN,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=EVEN_INC_10,2026-06-08T04:11:08.297260,Pre-HUSPM,LEVIATHAN,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INIT_0,2026-06-08T04:11:13.739299,IncUSP-Miner+,LEVIATHAN,0,7966,7236,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_1,2026-06-08T04:11:22.463692,IncUSP-Miner+,LEVIATHAN,1,40,136,81683,81734,114,0,0,0,0,80193,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_2,2026-06-08T04:11:23.201123,IncUSP-Miner+,LEVIATHAN,2,541,1824,188317,242694,113,0,0,0,0,241162,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_3,2026-06-08T04:11:24.879279,IncUSP-Miner+,LEVIATHAN,3,277,848,305560,467017,115,0,0,0,0,465482,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_4,2026-06-08T04:11:26.453883,IncUSP-Miner+,LEVIATHAN,4,371,960,353080,683037,118,0,0,0,0,681509,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_5,2026-06-08T04:11:28.356227,IncUSP-Miner+,LEVIATHAN,5,510,1248,383716,882935,115,0,0,0,0,881425,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_6,2026-06-08T04:11:30.687668,IncUSP-Miner+,LEVIATHAN,6,878,1600,374359,1043392,116,0,0,0,0,1041925,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_7,2026-06-08T04:11:33.676150,IncUSP-Miner+,LEVIATHAN,7,706,1480,468302,1262647,119,0,0,0,0,1261189,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_8,2026-06-08T04:11:36.945411,IncUSP-Miner+,LEVIATHAN,8,538,912,389333,1399560,111,0,0,0,0,1398126,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_9,2026-06-08T04:11:40.268173,IncUSP-Miner+,LEVIATHAN,9,939,2072,611486,1656098,116,0,0,0,0,1654679,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_10,2026-06-08T04:11:44.640646,IncUSP-Miner+,LEVIATHAN,10,2104,2872,689636,1974423,125,0,0,0,0,1972985,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INIT_0,2026-06-08T04:11:49.848984,Pre-HUSPM,LEVIATHAN,0,-1,24465,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_1,2026-06-08T04:12:03.511738,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_2,2026-06-08T04:12:03.511888,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_3,2026-06-08T04:12:03.511934,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_4,2026-06-08T04:12:03.511983,Pre-HUSPM,LEVIATHAN,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_5,2026-06-08T04:12:03.512026,Pre-HUSPM,LEVIATHAN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_6,2026-06-08T04:12:03.512071,Pre-HUSPM,LEVIATHAN,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_7,2026-06-08T04:12:03.512116,Pre-HUSPM,LEVIATHAN,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_8,2026-06-08T04:12:03.512164,Pre-HUSPM,LEVIATHAN,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_9,2026-06-08T04:12:03.512209,Pre-HUSPM,LEVIATHAN,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=INCREASING_INC_10,2026-06-08T04:12:03.512252,Pre-HUSPM,LEVIATHAN,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=INCREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INIT_0,2026-06-08T04:12:08.949319,IncUSP-Miner+,LEVIATHAN,0,8017,7752,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_1,2026-06-08T04:12:17.704677,IncUSP-Miner+,LEVIATHAN,1,1313,2192,685013,685013,118,0,0,0,0,683485,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_2,2026-06-08T04:12:20.426563,IncUSP-Miner+,LEVIATHAN,2,1207,1736,538642,981427,114,0,0,0,0,979953,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_3,2026-06-08T04:12:23.558303,IncUSP-Miner+,LEVIATHAN,3,717,1648,515238,1231550,119,0,0,0,0,1230084,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_4,2026-06-08T04:12:26.616336,IncUSP-Miner+,LEVIATHAN,4,476,952,369512,1367261,115,0,0,0,0,1365821,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_5,2026-06-08T04:12:29.649154,IncUSP-Miner+,LEVIATHAN,5,550,1088,433459,1525433,116,0,0,0,0,1524001,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_6,2026-06-08T04:12:33.046698,IncUSP-Miner+,LEVIATHAN,6,631,1328,379826,1654925,116,0,0,0,0,1653506,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_7,2026-06-08T04:12:36.827279,IncUSP-Miner+,LEVIATHAN,7,477,728,317500,1774116,115,0,0,0,0,1772704,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_8,2026-06-08T04:12:40.608793,IncUSP-Miner+,LEVIATHAN,8,529,824,315771,1892660,122,0,0,0,0,1891224,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_9,2026-06-08T04:12:44.670884,IncUSP-Miner+,LEVIATHAN,9,1308,2712,158210,1940546,123,0,0,0,0,1939106,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_10,2026-06-08T04:12:49.852493,IncUSP-Miner+,LEVIATHAN,10,394,288,117035,1969282,125,0,0,0,0,1967844,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INIT_0,2026-06-08T04:12:53.273271,Pre-HUSPM,LEVIATHAN,0,-1,24394,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_1,2026-06-08T04:13:06.921044,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_2,2026-06-08T04:13:06.921180,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_3,2026-06-08T04:13:06.921220,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_4,2026-06-08T04:13:06.921257,Pre-HUSPM,LEVIATHAN,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_5,2026-06-08T04:13:06.921291,Pre-HUSPM,LEVIATHAN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_6,2026-06-08T04:13:06.921324,Pre-HUSPM,LEVIATHAN,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_7,2026-06-08T04:13:06.921354,Pre-HUSPM,LEVIATHAN,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_8,2026-06-08T04:13:06.921384,Pre-HUSPM,LEVIATHAN,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_9,2026-06-08T04:13:06.921419,Pre-HUSPM,LEVIATHAN,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=DECREASING_INC_10,2026-06-08T04:13:06.921446,Pre-HUSPM,LEVIATHAN,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=DECREASING_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INIT_0,2026-06-08T04:13:12.376100,IncUSP-Miner+,LEVIATHAN,0,8029,7871,2053580,1571,113,0,0,0,0,2052009,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_1,2026-06-08T04:13:21.142423,IncUSP-Miner+,LEVIATHAN,1,1592,2336,778747,778747,112,0,0,0,0,777235,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_2,2026-06-08T04:13:24.238052,IncUSP-Miner+,LEVIATHAN,2,352,704,236332,880555,115,0,0,0,0,879044,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_3,2026-06-08T04:13:26.269457,IncUSP-Miner+,LEVIATHAN,3,460,1080,162030,934526,112,0,0,0,0,933038,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_4,2026-06-08T04:13:28.626078,IncUSP-Miner+,LEVIATHAN,4,1057,2568,711065,1325362,121,0,0,0,0,1323898,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_5,2026-06-08T04:13:32.292172,IncUSP-Miner+,LEVIATHAN,5,257,240,119946,1341940,116,0,0,0,0,1340496,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_6,2026-06-08T04:13:35.091121,IncUSP-Miner+,LEVIATHAN,6,311,400,150944,1380950,112,0,0,0,0,1379517,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_7,2026-06-08T04:13:38.024449,IncUSP-Miner+,LEVIATHAN,7,313,376,148054,1408487,110,0,0,0,0,1407064,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_8,2026-06-08T04:13:41.073073,IncUSP-Miner+,LEVIATHAN,8,442,744,317435,1524718,116,0,0,0,0,1523286,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_9,2026-06-08T04:13:44.438687,IncUSP-Miner+,LEVIATHAN,9,1371,2576,806165,1911325,122,0,0,0,0,1909887,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_LEVIATHAN_SC5_K=10_strat=BURST_INC_10,2026-06-08T04:13:49.262291,IncUSP-Miner+,LEVIATHAN,10,1394,2256,213315,1973408,125,0,0,0,0,1971970,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INIT_0,2026-06-08T04:13:53.649922,Pre-HUSPM,LEVIATHAN,0,-1,24407,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INIT_OOM,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_1,2026-06-08T04:14:07.504347,Pre-HUSPM,LEVIATHAN,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_2,2026-06-08T04:14:07.504471,Pre-HUSPM,LEVIATHAN,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_3,2026-06-08T04:14:07.504508,Pre-HUSPM,LEVIATHAN,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_4,2026-06-08T04:14:07.504549,Pre-HUSPM,LEVIATHAN,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_5,2026-06-08T04:14:07.504584,Pre-HUSPM,LEVIATHAN,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_6,2026-06-08T04:14:07.504613,Pre-HUSPM,LEVIATHAN,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_7,2026-06-08T04:14:07.504641,Pre-HUSPM,LEVIATHAN,7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_8,2026-06-08T04:14:07.504670,Pre-HUSPM,LEVIATHAN,8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_9,2026-06-08T04:14:07.504706,Pre-HUSPM,LEVIATHAN,9,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
Pre-HUSPM_LEVIATHAN_SC5_K=10_strat=BURST_INC_10,2026-06-08T04:14:07.504737,Pre-HUSPM,LEVIATHAN,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=10_strat=BURST_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=EVEN_INIT_0,2026-06-08T04:14:14.984,IncUSP-Miner+,KOSARAK,0,44413,9493,11047530,1228,6,0,0,0,0,11046302,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INIT,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=EVEN_INC_1,2026-06-08T04:15:01.016477,IncUSP-Miner+,KOSARAK,1,23406,20080,7004449,7004449,6,0,0,0,0,7003250,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=EVEN_INC_2,2026-06-08T04:15:34.837540,IncUSP-Miner+,KOSARAK,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
IncUSP-Miner+_KOSARAK_SC5_K=3_strat=EVEN_INC_3,2026-06-08T04:15:34.854296,IncUSP-Miner+,KOSARAK,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,False,SC5_K=3_strat=EVEN_INC_SKIPPED_POISONED,0,0.0,0.0,0,0,0,0.0,0.0
